Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.139 -> Destination: 4.150.223.103 | Protocol: 6
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 4.150.223.103 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
Source: 10.0.0.139 -> Destination: 104.18.18.22 | Protocol: 6
Source: 104.18.18.22 -> Destination: 10.0.0.139 | Protocol: 6
Source: 10.0.0.220 -> Destination: 224.0.0.251 | Protocol: 17
